Aff,Neg,Judges,Votes,Win
Damien HS and St. Lucy's Priory AM,Harker MK,"Alyssa Sawyer																																		Gordon Krauss																																		Rhys Moon","Aff																												Neg																												Aff","2-1																															AFF"
