Aff,Neg,Judge,Win,"Aff								Points","Neg								Points"
Proof DR,Midtown ZP,Zachary Siegel,Aff,28.8,28.1
Isidore Newman EE,Immaculate Heart SP,Jonathan Meza,Aff,28.8,28.7
duPont Manual HS  / Youth Performing Arts JS,Immaculate Heart SS,Sebastian Cho,Neg,28.5,29.2
Plano Independent PG,Immaculate Heart AW,Brett Cryan,Neg,29.5,29.6
Strake Jesuit  JW,Harvard-Westlake IC,Jack McKyton,Aff,29.0,28.9
Plano Independent AW,BASIS Independent Silicon Valley JK,Sreyaash Das,Aff,29.5,29.4
Strake Jesuit  KS,Harker RM,Eva Lamberson,Aff,29.1,29.0
Plano Independent NG,Monta Vista EY,Sreyaash Das,Neg,29.4,29.5
Marlborough WR,Kinkaid SZ,Tajaih Robinson,Aff,29.5,29.2
Prospect ST,Trinity Prep AD,Isaac Chao,Aff,29.4,28.4
Aragon ZA,Pine View EL,Brett Cryan,Neg,29.4,29.5
Challenge Early JA,Walt Whitman HZ,Miguel Harvey,Aff,29.5,28.8
Harrison JP,Millard North SB,Colton Gilbert,Aff,29.4,28.6
Hawken ZH,Heights EP,Hailey Robertson,Neg,28.0,28.7
Lexington RL,Ardrey Kell RG,David Dosch,Aff,28.8,28.7
Strath Haven AM,Newark Science AL,Colton Gilbert,Neg,29.0,29.2
William G. Enloe AR,Little Rock Central BF,Chansey Agler,Neg,28.5,28.6
Niceville NF,Harvard-Westlake LS,Bennett Dombcik,Neg,28.7,28.8
Durham SA,Southlake Carroll GD,Chansey Agler,Aff,29.1,28.9
Ft Lauderdale EB,Memorial BD,Jack McKyton,Neg,28.0,29.0
Westlake AC,Hawken AS,Chetan Hertzig,Aff,28.8,28.7
duPont Manual HS  / Youth Performing Arts KD,Lexington JB,Michael Fain,Neg,27.5,27.8
Isidore Newman AB,Marlborough VA,Miguel Harvey,Aff,28.8,28.6
Greenhill AK,Montgomery CH,Rafael Sanchez,Aff,29.0,28.3
duPont Manual HS  / Youth Performing Arts SM,Vestavia Hills AS,Tajaih Robinson,Neg,27.0,27.8
duPont Manual HS  / Youth Performing Arts AJ,L C Anderson LS,Christopher Brown,Neg,27.0,29.0
Strake Jesuit  NW,Jackson-Reed TE,Jonathan Meza,Aff,28.8,28.7
Strake Jesuit  JS,Ardrey Kell SD,Danielle Dosch,Aff,29.2,27.5
Holy Cross JD,Westlake AK,Chetan Hertzig,Neg,28.8,29.0
Brophy TJ,Heights CT,Zachary Siegel,Neg,28.6,28.7
San Mateo YR,Grapevine AM,Annie Wang,Aff,29.6,28.4
Ft Lauderdale AA,Auburn BP,Cyprian Dumas,Neg,28.7,28.8
Isidore Newman HN,Solebury LN,Matthew Doggett,Neg,29.0,29.5
Greenhill SL,Ramsay DF,Sheryl Kaczmarek,Aff,28.7,28.5
Ft Lauderdale AS,Coppell AS,Cale McCrary,Neg,26.6,29.3
Buchholz VB,Westwood AG,Amanda Ciocca,Neg,29.6,29.7
Harrison JB,Greenhill EN,Ronald Poole,Aff,28.9,28.6
St Agnes EH,Millburn MM,Cyprian Dumas,Aff,29.7,29.5
Vestavia Hills TP,BASIS Peoria PY,Adesuwa Omoruyi,Neg,27.0,28.5
Lake Highland Prep SS,Poly Prep Country Day RG,Annie Wang,Aff,28.4,28.3
Southlake Carroll EP,Scarsdale DH,Brett Fortier,Aff,29.0,28.8
Trinity Prep AM,Southlake Carroll AR,David Dosch,Neg,28.0,28.8
Southlake Carroll AS,William G. Enloe PD,Akshay Manglik,Neg,28.5,28.6
Myers Park CE,L C Anderson AM,Laurita Abner,Neg,24.0,30.0
Lake Highland Prep HL,Durham PA,Amanda Ciocca,Aff,29.8,29.1
Durham CW,Midtown AS,Eduardo Canedo,Aff,28.6,28.5
Hawken NS,William G. Enloe RN,Isaac Chao,Neg,28.2,28.1
Auburn LL,Jackson-Reed RK,Eva Lamberson,Neg,27.4,27.6
Lexington AG,Christopher Columbus MM,Cale McCrary,Aff,29.6,28.0
Heights CH,Perry JA,Sohail Jouya,Neg,28.6,29.8
Millard North NL,Harvard-Westlake WL,Danielle Dosch,Neg,29.1,29.2
Princeton Independent AS,Vestavia Hills EP,Sebastian Cho,Aff,28.7,28.6
Harrison JG,Little Rock Central KC,Bennett Dombcik,Aff,28.5,28.0
Harker DV,Bronx Science LW,Rafael Sanchez,Aff,28.8,28.5
Brophy CC,Saratoga AG,Brett Fortier,Neg,28.5,28.7
School Without Walls ZB,Little Rock Central JL,Vik Maan,Aff,29.3,28.9
Harker PG,Christopher Columbus ND,Amy Nyberg,Aff,29.7,29.3
Iowa City West NW,L C Anderson AS,Maanik Chotalla,Aff,29.8,29.4
Ft Lauderdale GJ,Marlborough GA,Amy Nyberg,Neg,28.0,29.0
Heights AW,Monta Vista KR,Dylan Liu,Neg,28.7,28.8
Sequoyah AH,Myers Park HC,Karthik Iyer,Neg,28.0,29.0
Lake Highland Prep AB,L C Anderson NW,Ronald Poole,Aff,28.7,28.4
Hawken ST,Presentation SP,Hailey Robertson,Aff,28.7,28.1
Jackson-Reed CR,Bronx Science RP,Michael Fain,Neg,27.9,28.9
Immaculate Heart RR,Midtown FB,Maanik Chotalla,Aff,29.2,29.5
Cypress Bay ZR,Harker MK,Matthew Doggett,Neg,28.5,29.5
Coppell HA,Harvard-Westlake LD,Adesuwa Omoruyi,Aff,28.0,29.3
